Store,Date,Dept,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales,IsHoliday
1,2010/3/12,28,57.79,2.667,211.3806429,8.106,838.67,0
1,2010/3/12,29,57.79,2.667,211.3806429,8.106,3841.96,0
1,2010/3/12,30,57.79,2.667,211.3806429,8.106,3021.5,0
1,2010/3/12,31,57.79,2.667,211.3806429,8.106,2103.34,0
1,2010/3/12,32,57.79,2.667,211.3806429,8.106,6938.45,0
1,2010/3/12,33,57.79,2.667,211.3806429,8.106,5666.25,0
1,2010/3/12,34,57.79,2.667,211.3806429,8.106,11709,0
1,2010/3/12,35,57.79,2.667,211.3806429,8.106,2926,0
1,2010/3/12,36,57.79,2.667,211.3806429,8.106,891,0
1,2010/3/12,37,57.79,2.667,211.3806429,8.106,3053.13,0
1,2010/3/12,38,57.79,2.667,211.3806429,8.106,98175.35,0
1,2010/3/12,40,57.79,2.667,211.3806429,8.106,59799.42,0
1,2010/3/12,41,57.79,2.667,211.3806429,8.106,1072.8,0
1,2010/3/12,42,57.79,2.667,211.3806429,8.106,8336.82,0
1,2010/3/12,44,57.79,2.667,211.3806429,8.106,4914.41,0
1,2010/3/12,45,57.79,2.667,211.3806429,8.106,29.97,0
1,2010/3/12,46,57.79,2.667,211.3806429,8.106,18114.67,0
1,2010/3/12,47,57.79,2.667,211.3806429,8.106,-698,0
1,2010/3/12,48,57.79,2.667,211.3806429,8.106,608,0
1,2010/3/12,49,57.79,2.667,211.3806429,8.106,13267.5,0
1,2010/3/12,51,57.79,2.667,211.3806429,8.106,14.79,0
1,2010/3/12,52,57.79,2.667,211.3806429,8.106,2492.52,0
1,2010/3/12,54,57.79,2.667,211.3806429,8.106,239,0
1,2010/3/12,55,57.79,2.667,211.3806429,8.106,14410.07,0
1,2010/3/12,56,57.79,2.667,211.3806429,8.106,8773.81,0
1,2010/3/12,58,57.79,2.667,211.3806429,8.106,3485,0
1,2010/3/12,59,57.79,2.667,211.3806429,8.106,1069.23,0
1,2010/3/12,60,57.79,2.667,211.3806429,8.106,906.4,0
1,2010/3/12,67,57.79,2.667,211.3806429,8.106,6759.29,0
1,2010/3/12,71,57.79,2.667,211.3806429,8.106,2566.58,0
1,2010/3/12,72,57.79,2.667,211.3806429,8.106,45046.81,0
1,2010/3/12,74,57.79,2.667,211.3806429,8.106,12253.4,0
1,2010/3/12,79,57.79,2.667,211.3806429,8.106,31669.24,0
1,2010/3/12,80,57.79,2.667,211.3806429,8.106,14708.62,0
1,2010/3/12,81,57.79,2.667,211.3806429,8.106,29272.13,0
1,2010/3/12,82,57.79,2.667,211.3806429,8.106,18201.88,0
1,2010/3/12,83,57.79,2.667,211.3806429,8.106,6483.01,0
1,2010/3/12,85,57.79,2.667,211.3806429,8.106,4098.27,0
1,2010/3/12,87,57.79,2.667,211.3806429,8.106,18911.79,0
1,2010/3/12,90,57.79,2.667,211.3806429,8.106,73943.62,0
1,2010/3/12,91,57.79,2.667,211.3806429,8.106,63668.62,0
1,2010/3/12,92,57.79,2.667,211.3806429,8.106,124418.65,0
1,2010/3/12,93,57.79,2.667,211.3806429,8.106,63593.12,0
1,2010/3/12,94,57.79,2.667,211.3806429,8.106,61326.35,0
1,2010/3/12,95,57.79,2.667,211.3806429,8.106,112048.41,0
1,2010/3/12,97,57.79,2.667,211.3806429,8.106,31197.12,0
1,2010/3/12,98,57.79,2.667,211.3806429,8.106,10819.46,0
1,2010/3/19,1,54.58,2.72,211.215635,8.106,22136.64,0
1,2010/3/19,2,54.58,2.72,211.215635,8.106,43615.49,0
1,2010/3/19,3,54.58,2.72,211.215635,8.106,9001.37,0
1,2010/3/19,4,54.58,2.72,211.215635,8.106,34118.11,0
1,2010/3/19,5,54.58,2.72,211.215635,8.106,22632.57,0
1,2010/3/19,6,54.58,2.72,211.215635,8.106,4906.05,0
1,2010/3/19,7,54.58,2.72,211.215635,8.106,22711.59,0
1,2010/3/19,8,54.58,2.72,211.215635,8.106,34188.52,0
1,2010/3/19,9,54.58,2.72,211.215635,8.106,33367.99,0
1,2010/3/19,10,54.58,2.72,211.215635,8.106,33731.81,0
1,2010/3/19,11,54.58,2.72,211.215635,8.106,19738.42,0
1,2010/3/19,12,54.58,2.72,211.215635,8.106,12917.55,0
1,2010/3/19,13,54.58,2.72,211.215635,8.106,36807.21,0
1,2010/3/19,14,54.58,2.72,211.215635,8.106,12738.78,0
1,2010/3/19,16,54.58,2.72,211.215635,8.106,41742.21,0
1,2010/3/19,17,54.58,2.72,211.215635,8.106,11097.8,0
1,2010/3/19,18,54.58,2.72,211.215635,8.106,2303.36,0
1,2010/3/19,19,54.58,2.72,211.215635,8.106,1881.91,0
1,2010/3/19,20,54.58,2.72,211.215635,8.106,4458.06,0
1,2010/3/19,21,54.58,2.72,211.215635,8.106,7829.35,0
1,2010/3/19,22,54.58,2.72,211.215635,8.106,9338.09,0
1,2010/3/19,23,54.58,2.72,211.215635,8.106,20132.03,0
1,2010/3/19,24,54.58,2.72,211.215635,8.106,4519.82,0
1,2010/3/19,25,54.58,2.72,211.215635,8.106,12213.5,0
1,2010/3/19,26,54.58,2.72,211.215635,8.106,7923.66,0
1,2010/3/19,27,54.58,2.72,211.215635,8.106,1214,0
1,2010/3/19,28,54.58,2.72,211.215635,8.106,806.03,0
1,2010/3/19,29,54.58,2.72,211.215635,8.106,5406.4,0
1,2010/3/19,30,54.58,2.72,211.215635,8.106,3822.5,0
1,2010/3/19,31,54.58,2.72,211.215635,8.106,2254.44,0
1,2010/3/19,32,54.58,2.72,211.215635,8.106,6175.31,0
1,2010/3/19,33,54.58,2.72,211.215635,8.106,6811.15,0
1,2010/3/19,34,54.58,2.72,211.215635,8.106,13394,0
1,2010/3/19,35,54.58,2.72,211.215635,8.106,2861,0
1,2010/3/19,36,54.58,2.72,211.215635,8.106,937,0
1,2010/3/19,37,54.58,2.72,211.215635,8.106,2915.9,0
1,2010/3/19,38,54.58,2.72,211.215635,8.106,71165.72,0
1,2010/3/19,40,54.58,2.72,211.215635,8.106,57384.35,0
1,2010/3/19,41,54.58,2.72,211.215635,8.106,1005.76,0
1,2010/3/19,42,54.58,2.72,211.215635,8.106,9019.85,0
1,2010/3/19,44,54.58,2.72,211.215635,8.106,3680.66,0
1,2010/3/19,45,54.58,2.72,211.215635,8.106,8.5,0
1,2010/3/19,46,54.58,2.72,211.215635,8.106,18317.46,0
1,2010/3/19,48,54.58,2.72,211.215635,8.106,467,0
1,2010/3/19,49,54.58,2.72,211.215635,8.106,11201,0
1,2010/3/19,51,54.58,2.72,211.215635,8.106,12.94,0
1,2010/3/19,52,54.58,2.72,211.215635,8.106,2947.03,0
1,2010/3/19,54,54.58,2.72,211.215635,8.106,83,0
1,2010/3/19,55,54.58,2.72,211.215635,8.106,14590.87,0
1,2010/3/19,56,54.58,2.72,211.215635,8.106,11836.32,0
1,2010/3/19,58,54.58,2.72,211.215635,8.106,3380,0
1,2010/3/19,59,54.58,2.72,211.215635,8.106,1133.2,0
1,2010/3/19,60,54.58,2.72,211.215635,8.106,677.6,0
1,2010/3/19,67,54.58,2.72,211.215635,8.106,6514.45,0
1,2010/3/19,71,54.58,2.72,211.215635,8.106,2445.91,0
1,2010/3/19,72,54.58,2.72,211.215635,8.106,41069.55,0
1,2010/3/19,74,54.58,2.72,211.215635,8.106,11792.55,0
1,2010/3/19,79,54.58,2.72,211.215635,8.106,32604.49,0
1,2010/3/19,80,54.58,2.72,211.215635,8.106,15871.19,0
1,2010/3/19,81,54.58,2.72,211.215635,8.106,30287.91,0
1,2010/3/19,82,54.58,2.72,211.215635,8.106,18348.98,0
1,2010/3/19,83,54.58,2.72,211.215635,8.106,6226.01,0
1,2010/3/19,85,54.58,2.72,211.215635,8.106,4072.67,0
1,2010/3/19,87,54.58,2.72,211.215635,8.106,28002.01,0
1,2010/3/19,90,54.58,2.72,211.215635,8.106,76760.92,0
1,2010/3/19,91,54.58,2.72,211.215635,8.106,63250.87,0
1,2010/3/19,92,54.58,2.72,211.215635,8.106,127434.37,0
1,2010/3/19,93,54.58,2.72,211.215635,8.106,62781.44,0
1,2010/3/19,94,54.58,2.72,211.215635,8.106,64718.53,0
1,2010/3/19,95,54.58,2.72,211.215635,8.106,117716.13,0
1,2010/3/19,97,54.58,2.72,211.215635,8.106,31733.15,0
1,2010/3/19,98,54.58,2.72,211.215635,8.106,11323.78,0
1,2010/3/26,1,51.45,2.732,211.0180424,8.106,26229.21,0
1,2010/3/26,2,51.45,2.732,211.0180424,8.106,41892.55,0
1,2010/3/26,3,51.45,2.732,211.0180424,8.106,10366.85,0
1,2010/3/26,4,51.45,2.732,211.0180424,8.106,33872.07,0
1,2010/3/26,5,51.45,2.732,211.0180424,8.106,38971.89,0
1,2010/3/26,6,51.45,2.732,211.0180424,8.106,7468.33,0
1,2010/3/26,7,51.45,2.732,211.0180424,8.106,16254.21,0
1,2010/3/26,8,51.45,2.732,211.0180424,8.106,33581.72,0
1,2010/3/26,9,51.45,2.732,211.0180424,8.106,27897.97,0
1,2010/3/26,10,51.45,2.732,211.0180424,8.106,31406.96,0
1,2010/3/26,11,51.45,2.732,211.0180424,8.106,17592.13,0
1,2010/3/26,12,51.45,2.732,211.0180424,8.106,11865.53,0
1,2010/3/26,13,51.45,2.732,211.0180424,8.106,35431.73,0
1,2010/3/26,14,51.45,2.732,211.0180424,8.106,12832.47,0
1,2010/3/26,16,51.45,2.732,211.0180424,8.106,26679.52,0
1,2010/3/26,17,51.45,2.732,211.0180424,8.106,8900.01,0
1,2010/3/26,18,51.45,2.732,211.0180424,8.106,4037.16,0
1,2010/3/26,19,51.45,2.732,211.0180424,8.106,2153.61,0
1,2010/3/26,20,51.45,2.732,211.0180424,8.106,4195.7,0
1,2010/3/26,21,51.45,2.732,211.0180424,8.106,7121.77,0
1,2010/3/26,22,51.45,2.732,211.0180424,8.106,7464.39,0
1,2010/3/26,23,51.45,2.732,211.0180424,8.106,19105.92,0
1,2010/3/26,24,51.45,2.732,211.0180424,8.106,4618.27,0
1,2010/3/26,25,51.45,2.732,211.0180424,8.106,13876.5,0
1,2010/3/26,26,51.45,2.732,211.0180424,8.106,5870.09,0
1,2010/3/26,27,51.45,2.732,211.0180424,8.106,1211,0
1,2010/3/26,28,51.45,2.732,211.0180424,8.106,726.11,0
1,2010/3/26,29,51.45,2.732,211.0180424,8.106,3520.75,0
1,2010/3/26,30,51.45,2.732,211.0180424,8.106,3324,0
1,2010/3/26,31,51.45,2.732,211.0180424,8.106,1945.42,0
1,2010/3/26,32,51.45,2.732,211.0180424,8.106,6698.76,0
1,2010/3/26,33,51.45,2.732,211.0180424,8.106,4708.77,0
1,2010/3/26,34,51.45,2.732,211.0180424,8.106,9637.83,0
1,2010/3/26,35,51.45,2.732,211.0180424,8.106,1939,0
1,2010/3/26,36,51.45,2.732,211.0180424,8.106,703,0
1,2010/3/26,37,51.45,2.732,211.0180424,8.106,2440.16,0
1,2010/3/26,38,51.45,2.732,211.0180424,8.106,95855.41,0
1,2010/3/26,40,51.45,2.732,211.0180424,8.106,57837.28,0
1,2010/3/26,41,51.45,2.732,211.0180424,8.106,1578.63,0
1,2010/3/26,42,51.45,2.732,211.0180424,8.106,8308.66,0
1,2010/3/26,44,51.45,2.732,211.0180424,8.106,4014.61,0
1,2010/3/26,45,51.45,2.732,211.0180424,8.106,10,0
1,2010/3/26,46,51.45,2.732,211.0180424,8.106,16803.77,0
1,2010/3/26,48,51.45,2.732,211.0180424,8.106,374,0
1,2010/3/26,49,51.45,2.732,211.0180424,8.106,11310.4,0
1,2010/3/26,51,51.45,2.732,211.0180424,8.106,19.54,0
1,2010/3/26,52,51.45,2.732,211.0180424,8.106,3336.81,0
1,2010/3/26,54,51.45,2.732,211.0180424,8.106,180,0
1,2010/3/26,55,51.45,2.732,211.0180424,8.106,11836.92,0
1,2010/3/26,56,51.45,2.732,211.0180424,8.106,5974.74,0
1,2010/3/26,58,51.45,2.732,211.0180424,8.106,3437,0
1,2010/3/26,59,51.45,2.732,211.0180424,8.106,1274.11,0
1,2010/3/26,60,51.45,2.732,211.0180424,8.106,844.8,0
1,2010/3/26,67,51.45,2.732,211.0180424,8.106,6170.29,0
1,2010/3/26,71,51.45,2.732,211.0180424,8.106,2422.24,0
1,2010/3/26,72,51.45,2.732,211.0180424,8.106,40796.33,0
1,2010/3/26,74,51.45,2.732,211.0180424,8.106,10604.88,0
1,2010/3/26,79,51.45,2.732,211.0180424,8.106,29223.39,0
1,2010/3/26,80,51.45,2.732,211.0180424,8.106,14385.66,0
1,2010/3/26,81,51.45,2.732,211.0180424,8.106,29871.06,0
1,2010/3/26,82,51.45,2.732,211.0180424,8.106,16479.16,0
1,2010/3/26,83,51.45,2.732,211.0180424,8.106,5693.05,0
1,2010/3/26,85,51.45,2.732,211.0180424,8.106,3631.93,0
1,2010/3/26,87,51.45,2.732,211.0180424,8.106,23926.34,0
1,2010/3/26,90,51.45,2.732,211.0180424,8.106,71666.24,0
1,2010/3/26,91,51.45,2.732,211.0180424,8.106,55614.69,0
1,2010/3/26,92,51.45,2.732,211.0180424,8.106,116688.75,0
1,2010/3/26,93,51.45,2.732,211.0180424,8.106,55082.4,0
1,2010/3/26,94,51.45,2.732,211.0180424,8.106,59159.95,0
1,2010/3/26,95,51.45,2.732,211.0180424,8.106,113117.35,0
1,2010/3/26,97,51.45,2.732,211.0180424,8.106,30294.48,0
1,2010/3/26,98,51.45,2.732,211.0180424,8.106,10063.69,0
1,2010/4/2,1,62.27,2.719,210.8204499,7.808,57258.43,0
1,2010/4/2,2,62.27,2.719,210.8204499,7.808,47450.5,0
1,2010/4/2,3,62.27,2.719,210.8204499,7.808,11157.08,0
1,2010/4/2,4,62.27,2.719,210.8204499,7.808,37809.49,0
1,2010/4/2,5,62.27,2.719,210.8204499,7.808,29967.92,0
1,2010/4/2,6,62.27,2.719,210.8204499,7.808,4132.61,0
1,2010/4/2,7,62.27,2.719,210.8204499,7.808,22427.62,0
1,2010/4/2,8,62.27,2.719,210.8204499,7.808,38151.58,0
1,2010/4/2,9,62.27,2.719,210.8204499,7.808,25435.02,0
1,2010/4/2,10,62.27,2.719,210.8204499,7.808,31794.04,0
1,2010/4/2,11,62.27,2.719,210.8204499,7.808,21762.46,0
1,2010/4/2,12,62.27,2.719,210.8204499,7.808,12033.5,0
1,2010/4/2,13,62.27,2.719,210.8204499,7.808,38104.53,0
1,2010/4/2,14,62.27,2.719,210.8204499,7.808,14333.75,0
1,2010/4/2,16,62.27,2.719,210.8204499,7.808,46060.69,0
1,2010/4/2,17,62.27,2.719,210.8204499,7.808,9572.23,0
1,2010/4/2,18,62.27,2.719,210.8204499,7.808,17916.41,0
1,2010/4/2,19,62.27,2.719,210.8204499,7.808,1514.32,0
1,2010/4/2,20,62.27,2.719,210.8204499,7.808,3468.69,0
1,2010/4/2,21,62.27,2.719,210.8204499,7.808,8432.73,0
1,2010/4/2,22,62.27,2.719,210.8204499,7.808,7589.35,0
1,2010/4/2,23,62.27,2.719,210.8204499,7.808,18666.57,0
1,2010/4/2,24,62.27,2.719,210.8204499,7.808,7219.38,0
1,2010/4/2,25,62.27,2.719,210.8204499,7.808,14964.5,0
1,2010/4/2,26,62.27,2.719,210.8204499,7.808,9137.94,0
1,2010/4/2,27,62.27,2.719,210.8204499,7.808,934.5,0
1,2010/4/2,28,62.27,2.719,210.8204499,7.808,995.36,0
1,2010/4/2,29,62.27,2.719,210.8204499,7.808,4143.54,0
1,2010/4/2,30,62.27,2.719,210.8204499,7.808,4278.26,0
1,2010/4/2,31,62.27,2.719,210.8204499,7.808,1601,0
1,2010/4/2,32,62.27,2.719,210.8204499,7.808,7648.28,0
1,2010/4/2,33,62.27,2.719,210.8204499,7.808,7681.63,0
1,2010/4/2,34,62.27,2.719,210.8204499,7.808,10282.66,0
1,2010/4/2,35,62.27,2.719,210.8204499,7.808,2275,0
1,2010/4/2,36,62.27,2.719,210.8204499,7.808,886.5,0
1,2010/4/2,37,62.27,2.719,210.8204499,7.808,2973.38,0
1,2010/4/2,38,62.27,2.719,210.8204499,7.808,101566.87,0
1,2010/4/2,40,62.27,2.719,210.8204499,7.808,62278.04,0
1,2010/4/2,41,62.27,2.719,210.8204499,7.808,1450.76,0
1,2010/4/2,42,62.27,2.719,210.8204499,7.808,9263.75,0
1,2010/4/2,44,62.27,2.719,210.8204499,7.808,4216.19,0
1,2010/4/2,45,62.27,2.719,210.8204499,7.808,13.5,0
1,2010/4/2,46,62.27,2.719,210.8204499,7.808,19053.49,0
1,2010/4/2,48,62.27,2.719,210.8204499,7.808,247,0
1,2010/4/2,49,62.27,2.719,210.8204499,7.808,12755.33,0
1,2010/4/2,51,62.27,2.719,210.8204499,7.808,0.75,0
1,2010/4/2,52,62.27,2.719,210.8204499,7.808,3168.93,0
1,2010/4/2,54,62.27,2.719,210.8204499,7.808,220,0
1,2010/4/2,55,62.27,2.719,210.8204499,7.808,13435.38,0
1,2010/4/2,56,62.27,2.719,210.8204499,7.808,13928.36,0
1,2010/4/2,58,62.27,2.719,210.8204499,7.808,4587,0
1,2010/4/2,59,62.27,2.719,210.8204499,7.808,1320.11,0
1,2010/4/2,60,62.27,2.719,210.8204499,7.808,1179.2,0
1,2010/4/2,67,62.27,2.719,210.8204499,7.808,7963.67,0
1,2010/4/2,71,62.27,2.719,210.8204499,7.808,2372,0
1,2010/4/2,72,62.27,2.719,210.8204499,7.808,50079.67,0
1,2010/4/2,74,62.27,2.719,210.8204499,7.808,10625.15,0
1,2010/4/2,79,62.27,2.719,210.8204499,7.808,40910.94,0
1,2010/4/2,80,62.27,2.719,210.8204499,7.808,14810.01,0
1,2010/4/2,81,62.27,2.719,210.8204499,7.808,29649.34,0
1,2010/4/2,82,62.27,2.719,210.8204499,7.808,17695.89,0
1,2010/4/2,83,62.27,2.719,210.8204499,7.808,7829.88,0
1,2010/4/2,85,62.27,2.719,210.8204499,7.808,3585.97,0
1,2010/4/2,87,62.27,2.719,210.8204499,7.808,32893.64,0
1,2010/4/2,90,62.27,2.719,210.8204499,7.808,77280.42,0
1,2010/4/2,91,62.27,2.719,210.8204499,7.808,57845.36,0
1,2010/4/2,92,62.27,2.719,210.8204499,7.808,126907.41,0
1,2010/4/2,93,62.27,2.719,210.8204499,7.808,63245,0
1,2010/4/2,94,62.27,2.719,210.8204499,7.808,66172.11,0
1,2010/4/2,95,62.27,2.719,210.8204499,7.808,111466.37,0
1,2010/4/2,97,62.27,2.719,210.8204499,7.808,30149.2,0
1,2010/4/2,98,62.27,2.719,210.8204499,7.808,14740.14,0
1,2010/4/9,1,65.86,2.77,210.6228574,7.808,42960.91,0
1,2010/4/9,2,65.86,2.77,210.6228574,7.808,46549.73,0
1,2010/4/9,3,65.86,2.77,210.6228574,7.808,10179.29,0
1,2010/4/9,4,65.86,2.77,210.6228574,7.808,36174.43,0
1,2010/4/9,5,65.86,2.77,210.6228574,7.808,18516.45,0
1,2010/4/9,6,65.86,2.77,210.6228574,7.808,4428.8,0
1,2010/4/9,7,65.86,2.77,210.6228574,7.808,20516.64,0
1,2010/4/9,8,65.86,2.77,210.6228574,7.808,34145.96,0
1,2010/4/9,9,65.86,2.77,210.6228574,7.808,26113.67,0
1,2010/4/9,10,65.86,2.77,210.6228574,7.808,32486.28,0
1,2010/4/9,11,65.86,2.77,210.6228574,7.808,22186.81,0
1,2010/4/9,12,65.86,2.77,210.6228574,7.808,10109,0
1,2010/4/9,13,65.86,2.77,210.6228574,7.808,37638.44,0
1,2010/4/9,14,65.86,2.77,210.6228574,7.808,12874.07,0
1,2010/4/9,16,65.86,2.77,210.6228574,7.808,52976.67,0
1,2010/4/9,17,65.86,2.77,210.6228574,7.808,8159.34,0
1,2010/4/9,18,65.86,2.77,210.6228574,7.808,8668.06,0
1,2010/4/9,19,65.86,2.77,210.6228574,7.808,1880.64,0
1,2010/4/9,20,65.86,2.77,210.6228574,7.808,3010.11,0
1,2010/4/9,21,65.86,2.77,210.6228574,7.808,8152.57,0
1,2010/4/9,22,65.86,2.77,210.6228574,7.808,7407.71,0
1,2010/4/9,23,65.86,2.77,210.6228574,7.808,21678.02,0
1,2010/4/9,24,65.86,2.77,210.6228574,7.808,6358.78,0
1,2010/4/9,25,65.86,2.77,210.6228574,7.808,12906,0
1,2010/4/9,26,65.86,2.77,210.6228574,7.808,9152.08,0
1,2010/4/9,27,65.86,2.77,210.6228574,7.808,1111.25,0
1,2010/4/9,28,65.86,2.77,210.6228574,7.808,1151.63,0
1,2010/4/9,29,65.86,2.77,210.6228574,7.808,4317.52,0
1,2010/4/9,30,65.86,2.77,210.6228574,7.808,4406.48,0
1,2010/4/9,31,65.86,2.77,210.6228574,7.808,1438.34,0
1,2010/4/9,32,65.86,2.77,210.6228574,7.808,8763.71,0
1,2010/4/9,33,65.86,2.77,210.6228574,7.808,6205.64,0
1,2010/4/9,34,65.86,2.77,210.6228574,7.808,13863.66,0
1,2010/4/9,35,65.86,2.77,210.6228574,7.808,3942,0
1,2010/4/9,36,65.86,2.77,210.6228574,7.808,807,0
1,2010/4/9,37,65.86,2.77,210.6228574,7.808,2573.42,0
1,2010/4/9,38,65.86,2.77,210.6228574,7.808,98689.46,0
1,2010/4/9,40,65.86,2.77,210.6228574,7.808,59141.39,0
1,2010/4/9,41,65.86,2.77,210.6228574,7.808,1346,0
1,2010/4/9,42,65.86,2.77,210.6228574,7.808,8830.76,0
1,2010/4/9,44,65.86,2.77,210.6228574,7.808,3689.94,0
1,2010/4/9,45,65.86,2.77,210.6228574,7.808,35.97,0
1,2010/4/9,46,65.86,2.77,210.6228574,7.808,17682.48,0
1,2010/4/9,47,65.86,2.77,210.6228574,7.808,14,0
1,2010/4/9,48,65.86,2.77,210.6228574,7.808,761,0
1,2010/4/9,49,65.86,2.77,210.6228574,7.808,9267.4,0
1,2010/4/9,51,65.86,2.77,210.6228574,7.808,27.24,0
1,2010/4/9,52,65.86,2.77,210.6228574,7.808,2978.6,0
1,2010/4/9,54,65.86,2.77,210.6228574,7.808,175,0
1,2010/4/9,55,65.86,2.77,210.6228574,7.808,11185.09,0
1,2010/4/9,56,65.86,2.77,210.6228574,7.808,13987.13,0
1,2010/4/9,58,65.86,2.77,210.6228574,7.808,4262,0
1,2010/4/9,59,65.86,2.77,210.6228574,7.808,1048.65,0
1,2010/4/9,60,65.86,2.77,210.6228574,7.808,1029.6,0
1,2010/4/9,67,65.86,2.77,210.6228574,7.808,6371.03,0
1,2010/4/9,71,65.86,2.77,210.6228574,7.808,2547.04,0
1,2010/4/9,72,65.86,2.77,210.6228574,7.808,43346.92,0
1,2010/4/9,74,65.86,2.77,210.6228574,7.808,10895.18,0
1,2010/4/9,79,65.86,2.77,210.6228574,7.808,37815.5,0
1,2010/4/9,80,65.86,2.77,210.6228574,7.808,16418.64,0
1,2010/4/9,81,65.86,2.77,210.6228574,7.808,30023.4,0
1,2010/4/9,82,65.86,2.77,210.6228574,7.808,17678.66,0
1,2010/4/9,83,65.86,2.77,210.6228574,7.808,6861.06,0
1,2010/4/9,85,65.86,2.77,210.6228574,7.808,2569.62,0
1,2010/4/9,87,65.86,2.77,210.6228574,7.808,29922.64,0
1,2010/4/9,90,65.86,2.77,210.6228574,7.808,75592.52,0
1,2010/4/9,91,65.86,2.77,210.6228574,7.808,60177.2,0
1,2010/4/9,92,65.86,2.77,210.6228574,7.808,129466.97,0
1,2010/4/9,93,65.86,2.77,210.6228574,7.808,66795.56,0
1,2010/4/9,94,65.86,2.77,210.6228574,7.808,69441.1,0
1,2010/4/9,95,65.86,2.77,210.6228574,7.808,116770.82,0
1,2010/4/9,97,65.86,2.77,210.6228574,7.808,32544.27,0
1,2010/4/9,98,65.86,2.77,210.6228574,7.808,12217.58,0
1,2010/4/16,1,66.32,2.808,210.4887,7.808,17596.96,0
1,2010/4/16,2,66.32,2.808,210.4887,7.808,45025.02,0
1,2010/4/16,3,66.32,2.808,210.4887,7.808,9226.8,0
1,2010/4/16,4,66.32,2.808,210.4887,7.808,34740.19,0
1,2010/4/16,5,66.32,2.808,210.4887,7.808,11570.27,0
1,2010/4/16,6,66.32,2.808,210.4887,7.808,5020.78,0
1,2010/4/16,7,66.32,2.808,210.4887,7.808,19330.26,0
1,2010/4/16,8,66.32,2.808,210.4887,7.808,32890.54,0
1,2010/4/16,9,66.32,2.808,210.4887,7.808,28782.86,0
1,2010/4/16,10,66.32,2.808,210.4887,7.808,32134.61,0
1,2010/4/16,11,66.32,2.808,210.4887,7.808,19991.95,0
1,2010/4/16,12,66.32,2.808,210.4887,7.808,11187.99,0
1,2010/4/16,13,66.32,2.808,210.4887,7.808,36663.26,0
1,2010/4/16,14,66.32,2.808,210.4887,7.808,12309.14,0
1,2010/4/16,16,66.32,2.808,210.4887,7.808,59543.22,0
1,2010/4/16,17,66.32,2.808,210.4887,7.808,7790.67,0
1,2010/4/16,18,66.32,2.808,210.4887,7.808,584.56,0
1,2010/4/16,19,66.32,2.808,210.4887,7.808,1483.5,0
1,2010/4/16,20,66.32,2.808,210.4887,7.808,3284.41,0
1,2010/4/16,21,66.32,2.808,210.4887,7.808,6907.06,0
1,2010/4/16,22,66.32,2.808,210.4887,7.808,6788.1,0
1,2010/4/16,23,66.32,2.808,210.4887,7.808,19811.02,0
1,2010/4/16,24,66.32,2.808,210.4887,7.808,5536.07,0
1,2010/4/16,25,66.32,2.808,210.4887,7.808,12360.85,0
1,2010/4/16,26,66.32,2.808,210.4887,7.808,8671.28,0
1,2010/4/16,27,66.32,2.808,210.4887,7.808,1021.5,0
1,2010/4/16,28,66.32,2.808,210.4887,7.808,582.63,0
1,2010/4/16,29,66.32,2.808,210.4887,7.808,3963.5,0
1,2010/4/16,30,66.32,2.808,210.4887,7.808,4380.38,0
1,2010/4/16,31,66.32,2.808,210.4887,7.808,1514.42,0
1,2010/4/16,32,66.32,2.808,210.4887,7.808,6829.55,0
1,2010/4/16,33,66.32,2.808,210.4887,7.808,4749.75,0
1,2010/4/16,34,66.32,2.808,210.4887,7.808,13632.64,0
1,2010/4/16,35,66.32,2.808,210.4887,7.808,3204,0
1,2010/4/16,36,66.32,2.808,210.4887,7.808,1144.12,0
1,2010/4/16,37,66.32,2.808,210.4887,7.808,2800.67,0
1,2010/4/16,38,66.32,2.808,210.4887,7.808,77602,0
1,2010/4/16,40,66.32,2.808,210.4887,7.808,58400.17,0
1,2010/4/16,41,66.32,2.808,210.4887,7.808,1057,0
1,2010/4/16,42,66.32,2.808,210.4887,7.808,8910.56,0
1,2010/4/16,44,66.32,2.808,210.4887,7.808,4159.49,0
1,2010/4/16,45,66.32,2.808,210.4887,7.808,9.5,0
1,2010/4/16,46,66.32,2.808,210.4887,7.808,17394.72,0
1,2010/4/16,48,66.32,2.808,210.4887,7.808,514,0
1,2010/4/16,49,66.32,2.808,210.4887,7.808,9964.15,0
1,2010/4/16,51,66.32,2.808,210.4887,7.808,18.18,0
1,2010/4/16,52,66.32,2.808,210.4887,7.808,2426.68,0
1,2010/4/16,54,66.32,2.808,210.4887,7.808,211.97,0
1,2010/4/16,55,66.32,2.808,210.4887,7.808,9537.96,0
1,2010/4/16,56,66.32,2.808,210.4887,7.808,16347.63,0
1,2010/4/16,58,66.32,2.808,210.4887,7.808,2288,0
1,2010/4/16,59,66.32,2.808,210.4887,7.808,1047.97,0
1,2010/4/16,60,66.32,2.808,210.4887,7.808,888.8,0
1,2010/4/16,67,66.32,2.808,210.4887,7.808,5562.19,0
1,2010/4/16,71,66.32,2.808,210.4887,7.808,1901.5,0
1,2010/4/16,72,66.32,2.808,210.4887,7.808,38711.22,0
1,2010/4/16,74,66.32,2.808,210.4887,7.808,9855.89,0
1,2010/4/16,78,66.32,2.808,210.4887,7.808,12,0
