Store,Date,Dept,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales,IsHoliday
1,04/02/10,16,62.27,2.72,210.82,7.81,46060.69,0
1,04/02/10,17,62.27,2.72,210.82,7.81,9572.23,0
1,04/02/10,18,62.27,2.72,210.82,7.81,17916.41,0
1,04/02/10,21,62.27,2.72,210.82,7.81,8432.73,0
1,04/02/10,22,62.27,2.72,210.82,7.81,7589.35,0
1,04/02/10,28,62.27,2.72,210.82,7.81,995.36,0
1,04/02/10,29,62.27,2.72,210.82,7.81,4143.54,0
1,04/02/10,32,62.27,2.72,210.82,7.81,7648.28,0
1,04/02/10,34,62.27,2.72,210.82,7.81,10282.66,0
1,04/02/10,36,62.27,2.72,210.82,7.81,886.5,0
1,04/02/10,38,62.27,2.72,210.82,7.81,101566.87,0
1,04/02/10,40,62.27,2.72,210.82,7.81,62278.04,0
1,04/02/10,42,62.27,2.72,210.82,7.81,9263.75,0
1,04/02/10,44,62.27,2.72,210.82,7.81,4216.19,0
1,04/02/10,45,62.27,2.72,210.82,7.81,13.5,0
1,04/02/10,46,62.27,2.72,210.82,7.81,19053.49,0
1,04/02/10,48,62.27,2.72,210.82,7.81,247,0
1,04/02/10,49,62.27,2.72,210.82,7.81,12755.33,0
1,04/02/10,51,62.27,2.72,210.82,7.81,0.75,0
1,04/02/10,52,62.27,2.72,210.82,7.81,3168.93,0
1,04/02/10,55,62.27,2.72,210.82,7.81,13435.38,0
1,04/02/10,56,62.27,2.72,210.82,7.81,13928.36,0
1,04/02/10,58,62.27,2.72,210.82,7.81,4587,0
1,04/02/10,59,62.27,2.72,210.82,7.81,1320.11,0
1,04/02/10,60,62.27,2.72,210.82,7.81,1179.2,0
1,04/02/10,67,62.27,2.72,210.82,7.81,7963.67,0
1,04/02/10,71,62.27,2.72,210.82,7.81,2372,0
1,04/02/10,72,62.27,2.72,210.82,7.81,50079.67,0
1,04/02/10,74,62.27,2.72,210.82,7.81,10625.15,0
1,04/02/10,79,62.27,2.72,210.82,7.81,40910.94,0
1,04/02/10,83,62.27,2.72,210.82,7.81,7829.88,0
1,04/02/10,85,62.27,2.72,210.82,7.81,3585.97,0
1,04/02/10,91,62.27,2.72,210.82,7.81,57845.36,0
1,04/02/10,93,62.27,2.72,210.82,7.81,63245,0
1,04/02/10,95,62.27,2.72,210.82,7.81,111466.37,0
1,04/02/10,97,62.27,2.72,210.82,7.81,30149.2,0
1,04/02/10,98,62.27,2.72,210.82,7.81,14740.14,0
1,04/09/10,1,65.86,2.77,210.62,7.81,42960.91,0
1,04/09/10,2,65.86,2.77,210.62,7.81,46549.73,0
1,04/09/10,3,65.86,2.77,210.62,7.81,10179.29,0
1,04/09/10,4,65.86,2.77,210.62,7.81,36174.43,0
1,04/09/10,5,65.86,2.77,210.62,7.81,18516.45,0
1,04/09/10,6,65.86,2.77,210.62,7.81,4428.8,0
1,04/09/10,7,65.86,2.77,210.62,7.81,20516.64,0
1,04/09/10,11,65.86,2.77,210.62,7.81,22186.81,0
1,04/09/10,12,65.86,2.77,210.62,7.81,10109,0
1,04/09/10,13,65.86,2.77,210.62,7.81,37638.44,0
1,04/09/10,16,65.86,2.77,210.62,7.81,52976.67,0
1,04/09/10,17,65.86,2.77,210.62,7.81,8159.34,0
1,04/09/10,18,65.86,2.77,210.62,7.81,8668.06,0
1,04/09/10,19,65.86,2.77,210.62,7.81,1880.64,0
1,04/09/10,20,65.86,2.77,210.62,7.81,3010.11,0
1,04/09/10,21,65.86,2.77,210.62,7.81,8152.57,0
1,04/09/10,23,65.86,2.77,210.62,7.81,21678.02,0
1,04/09/10,24,65.86,2.77,210.62,7.81,6358.78,0
1,04/09/10,25,65.86,2.77,210.62,7.81,12906,0
1,04/09/10,26,65.86,2.77,210.62,7.81,9152.08,0
1,04/09/10,28,65.86,2.77,210.62,7.81,1151.63,0
1,04/09/10,29,65.86,2.77,210.62,7.81,4317.52,0
1,04/09/10,30,65.86,2.77,210.62,7.81,4406.48,0
1,04/09/10,31,65.86,2.77,210.62,7.81,1438.34,0
1,04/09/10,32,65.86,2.77,210.62,7.81,8763.71,0
1,04/09/10,33,65.86,2.77,210.62,7.81,6205.64,0
1,04/09/10,35,65.86,2.77,210.62,7.81,3942,0
1,04/09/10,36,65.86,2.77,210.62,7.81,807,0
1,04/09/10,37,65.86,2.77,210.62,7.81,2573.42,0
1,04/09/10,41,65.86,2.77,210.62,7.81,1346,0
1,04/09/10,42,65.86,2.77,210.62,7.81,8830.76,0
1,04/09/10,44,65.86,2.77,210.62,7.81,3689.94,0
1,04/09/10,47,65.86,2.77,210.62,7.81,14,0
1,04/09/10,48,65.86,2.77,210.62,7.81,761,0
1,04/09/10,49,65.86,2.77,210.62,7.81,9267.4,0
1,04/09/10,51,65.86,2.77,210.62,7.81,27.24,0
1,04/09/10,52,65.86,2.77,210.62,7.81,2978.6,0
1,04/09/10,54,65.86,2.77,210.62,7.81,175,0
1,04/09/10,55,65.86,2.77,210.62,7.81,11185.09,0
1,04/09/10,58,65.86,2.77,210.62,7.81,4262,0
1,04/09/10,59,65.86,2.77,210.62,7.81,1048.65,0
1,04/09/10,71,65.86,2.77,210.62,7.81,2547.04,0
1,04/09/10,72,65.86,2.77,210.62,7.81,43346.92,0
1,04/09/10,74,65.86,2.77,210.62,7.81,10895.18,0
1,04/09/10,79,65.86,2.77,210.62,7.81,37815.5,0
1,04/09/10,82,65.86,2.77,210.62,7.81,17678.66,0
1,04/09/10,83,65.86,2.77,210.62,7.81,6861.06,0
1,04/09/10,87,65.86,2.77,210.62,7.81,29922.64,0
1,04/09/10,91,65.86,2.77,210.62,7.81,60177.2,0
1,04/09/10,92,65.86,2.77,210.62,7.81,129466.97,0
1,04/09/10,93,65.86,2.77,210.62,7.81,66795.56,0
1,04/09/10,94,65.86,2.77,210.62,7.81,69441.1,0
1,04/09/10,95,65.86,2.77,210.62,7.81,116770.82,0
1,04/09/10,98,65.86,2.77,210.62,7.81,12217.58,0
1,04/16/10,1,66.32,2.81,210.49,7.81,17596.96,0
1,04/16/10,3,66.32,2.81,210.49,7.81,9226.8,0
1,04/16/10,4,66.32,2.81,210.49,7.81,34740.19,0
1,04/16/10,5,66.32,2.81,210.49,7.81,11570.27,0
1,04/16/10,6,66.32,2.81,210.49,7.81,5020.78,0
1,04/16/10,7,66.32,2.81,210.49,7.81,19330.26,0
1,04/16/10,8,66.32,2.81,210.49,7.81,32890.54,0
1,04/16/10,10,66.32,2.81,210.49,7.81,32134.61,0
1,04/16/10,11,66.32,2.81,210.49,7.81,19991.95,0
1,04/16/10,12,66.32,2.81,210.49,7.81,11187.99,0
1,04/16/10,14,66.32,2.81,210.49,7.81,12309.14,0
1,04/16/10,17,66.32,2.81,210.49,7.81,7790.67,0
1,04/16/10,18,66.32,2.81,210.49,7.81,584.56,0
1,04/16/10,20,66.32,2.81,210.49,7.81,3284.41,0
1,04/16/10,22,66.32,2.81,210.49,7.81,6788.1,0
1,04/16/10,23,66.32,2.81,210.49,7.81,19811.02,0
1,04/16/10,24,66.32,2.81,210.49,7.81,5536.07,0
1,04/16/10,25,66.32,2.81,210.49,7.81,12360.85,0
1,04/16/10,26,66.32,2.81,210.49,7.81,8671.28,0
1,04/16/10,28,66.32,2.81,210.49,7.81,582.63,0
1,04/16/10,29,66.32,2.81,210.49,7.81,3963.5,0
1,04/16/10,30,66.32,2.81,210.49,7.81,4380.38,0
1,04/16/10,31,66.32,2.81,210.49,7.81,1514.42,0
1,04/16/10,33,66.32,2.81,210.49,7.81,4749.75,0
1,04/16/10,36,66.32,2.81,210.49,7.81,1144.12,0
1,04/16/10,37,66.32,2.81,210.49,7.81,2800.67,0
1,04/16/10,38,66.32,2.81,210.49,7.81,77602,0
1,04/16/10,40,66.32,2.81,210.49,7.81,58400.17,0
1,04/16/10,41,66.32,2.81,210.49,7.81,1057,0
1,04/16/10,44,66.32,2.81,210.49,7.81,4159.49,0
1,04/16/10,45,66.32,2.81,210.49,7.81,9.5,0
1,04/16/10,46,66.32,2.81,210.49,7.81,17394.72,0
1,04/16/10,48,66.32,2.81,210.49,7.81,514,0
1,04/16/10,49,66.32,2.81,210.49,7.81,9964.15,0
1,04/16/10,52,66.32,2.81,210.49,7.81,2426.68,0
1,04/16/10,58,66.32,2.81,210.49,7.81,2288,0
1,04/16/10,59,66.32,2.81,210.49,7.81,1047.97,0
1,04/16/10,60,66.32,2.81,210.49,7.81,888.8,0
1,04/16/10,67,66.32,2.81,210.49,7.81,5562.19,0
1,04/16/10,71,66.32,2.81,210.49,7.81,1901.5,0
1,04/16/10,72,66.32,2.81,210.49,7.81,38711.22,0
1,04/16/10,78,66.32,2.81,210.49,7.81,12,0
1,04/16/10,79,66.32,2.81,210.49,7.81,32135.69,0
1,04/16/10,83,66.32,2.81,210.49,7.81,5829.18,0
1,04/16/10,85,66.32,2.81,210.49,7.81,4827.2,0
1,04/16/10,91,66.32,2.81,210.49,7.81,63631.89,0
1,04/16/10,92,66.32,2.81,210.49,7.81,128626.08,0
1,04/16/10,97,66.32,2.81,210.49,7.81,33866.82,0
1,04/16/10,98,66.32,2.81,210.49,7.81,10791.63,0
1,04/23/10,1,64.84,2.8,210.44,7.81,16145.35,0
1,04/23/10,2,64.84,2.8,210.44,7.81,44418.11,0
1,04/23/10,3,64.84,2.8,210.44,7.81,8868.93,0
1,04/23/10,4,64.84,2.8,210.44,7.81,33806.71,0
1,04/23/10,6,64.84,2.8,210.44,7.81,3945.19,0
1,04/23/10,7,64.84,2.8,210.44,7.81,18534.4,0
1,04/23/10,8,64.84,2.8,210.44,7.81,32946.13,0
1,04/23/10,10,64.84,2.8,210.44,7.81,29091.15,0
1,04/23/10,12,64.84,2.8,210.44,7.81,11556.42,0
1,04/23/10,17,64.84,2.8,210.44,7.81,8036.98,0
1,04/23/10,19,64.84,2.8,210.44,7.81,1577.25,0
1,04/23/10,21,64.84,2.8,210.44,7.81,7127.27,0
1,04/23/10,22,64.84,2.8,210.44,7.81,5816.92,0
1,04/23/10,23,64.84,2.8,210.44,7.81,19377.76,0
1,04/23/10,24,64.84,2.8,210.44,7.81,5160.08,0
1,04/23/10,25,64.84,2.8,210.44,7.81,11295.45,0
1,04/23/10,26,64.84,2.8,210.44,7.81,7827.17,0
1,04/23/10,27,64.84,2.8,210.44,7.81,1028,0
1,04/23/10,28,64.84,2.8,210.44,7.81,627.02,0
1,04/23/10,29,64.84,2.8,210.44,7.81,4187.11,0
1,04/23/10,31,64.84,2.8,210.44,7.81,1486.42,0
1,04/23/10,32,64.84,2.8,210.44,7.81,5933.18,0
1,04/23/10,33,64.84,2.8,210.44,7.81,5083.75,0
1,04/23/10,34,64.84,2.8,210.44,7.81,12504.5,0
1,04/23/10,36,64.84,2.8,210.44,7.81,433.5,0
1,04/23/10,37,64.84,2.8,210.44,7.81,2783.93,0
1,04/23/10,40,64.84,2.8,210.44,7.81,58623.36,0
1,04/23/10,44,64.84,2.8,210.44,7.81,4486.95,0
1,04/23/10,45,64.84,2.8,210.44,7.81,23.97,0
1,04/23/10,46,64.84,2.8,210.44,7.81,17825.26,0
1,04/23/10,49,64.84,2.8,210.44,7.81,12738.26,0
1,04/23/10,52,64.84,2.8,210.44,7.81,2742.02,0
1,04/23/10,55,64.84,2.8,210.44,7.81,11082.83,0
1,04/23/10,56,64.84,2.8,210.44,7.81,13262.63,0
1,04/23/10,59,64.84,2.8,210.44,7.81,897.87,0
1,04/23/10,60,64.84,2.8,210.44,7.81,704,0
1,04/23/10,67,64.84,2.8,210.44,7.81,6384.8,0
1,04/23/10,74,64.84,2.8,210.44,7.81,9499.39,0
1,04/23/10,79,64.84,2.8,210.44,7.81,28230.72,0
1,04/23/10,81,64.84,2.8,210.44,7.81,27455.91,0
1,04/23/10,82,64.84,2.8,210.44,7.81,16204.99,0
1,04/23/10,83,64.84,2.8,210.44,7.81,4638.15,0
1,04/23/10,85,64.84,2.8,210.44,7.81,4157,0
1,04/23/10,87,64.84,2.8,210.44,7.81,30756.13,0
1,04/23/10,90,64.84,2.8,210.44,7.81,68521.99,0
1,04/23/10,91,64.84,2.8,210.44,7.81,56051.87,0
1,04/23/10,92,64.84,2.8,210.44,7.81,111703.46,0
1,04/23/10,93,64.84,2.8,210.44,7.81,55781.92,0
1,04/23/10,95,64.84,2.8,210.44,7.81,110204.77,0
1,04/30/10,1,67.41,2.78,210.39,7.81,16555.11,0
1,04/30/10,2,67.41,2.78,210.39,7.81,45971.3,0
1,04/30/10,3,67.41,2.78,210.39,7.81,9337.44,0
1,04/30/10,5,67.41,2.78,210.39,7.81,22006.41,0
1,04/30/10,7,67.41,2.78,210.39,7.81,22723.48,0
1,04/30/10,8,67.41,2.78,210.39,7.81,34168.23,0
1,04/30/10,9,67.41,2.78,210.39,7.81,24035.42,0
1,04/30/10,10,67.41,2.78,210.39,7.81,30666.59,0
1,04/30/10,11,67.41,2.78,210.39,7.81,20001.75,0
1,04/30/10,12,67.41,2.78,210.39,7.81,10651.84,0
1,04/30/10,17,67.41,2.78,210.39,7.81,8769.42,0
1,04/30/10,22,67.41,2.78,210.39,7.81,5271.14,0
1,04/30/10,23,67.41,2.78,210.39,7.81,18274.46,0
1,04/30/10,26,67.41,2.78,210.39,7.81,7971.44,0
1,04/30/10,27,67.41,2.78,210.39,7.81,1061.29,0
1,04/30/10,28,67.41,2.78,210.39,7.81,691.4,0
1,04/30/10,29,67.41,2.78,210.39,7.81,3793.75,0
1,04/30/10,30,67.41,2.78,210.39,7.81,3728.17,0
1,04/30/10,31,67.41,2.78,210.39,7.81,1421.25,0
1,04/30/10,32,67.41,2.78,210.39,7.81,9109.86,0
1,04/30/10,33,67.41,2.78,210.39,7.81,4844,0
1,04/30/10,36,67.41,2.78,210.39,7.81,1107,0
1,04/30/10,38,67.41,2.78,210.39,7.81,127811.89,0
1,04/30/10,40,67.41,2.78,210.39,7.81,57805.71,0
1,04/30/10,42,67.41,2.78,210.39,7.81,9368.81,0
1,04/30/10,44,67.41,2.78,210.39,7.81,4414.76,0
1,04/30/10,45,67.41,2.78,210.39,7.81,50.41,0
1,04/30/10,46,67.41,2.78,210.39,7.81,18120.31,0
1,04/30/10,48,67.41,2.78,210.39,7.81,227,0
1,04/30/10,49,67.41,2.78,210.39,7.81,9093.27,0
1,04/30/10,52,67.41,2.78,210.39,7.81,2625.26,0
1,04/30/10,55,67.41,2.78,210.39,7.81,11439.61,0
1,04/30/10,56,67.41,2.78,210.39,7.81,10546.89,0
1,04/30/10,58,67.41,2.78,210.39,7.81,2893,0
1,04/30/10,60,67.41,2.78,210.39,7.81,932.8,0
1,04/30/10,67,67.41,2.78,210.39,7.81,8683.44,0
1,04/30/10,71,67.41,2.78,210.39,7.81,1500.88,0
1,04/30/10,72,67.41,2.78,210.39,7.81,38131.53,0
1,04/30/10,79,67.41,2.78,210.39,7.81,30450.45,0
1,04/30/10,81,67.41,2.78,210.39,7.81,28836.25,0
1,04/30/10,83,67.41,2.78,210.39,7.81,4085.57,0
1,04/30/10,85,67.41,2.78,210.39,7.81,4449.36,0
1,04/30/10,87,67.41,2.78,210.39,7.81,31240.73,0
1,04/30/10,90,67.41,2.78,210.39,7.81,67584.03,0
1,04/30/10,91,67.41,2.78,210.39,7.81,55068.72,0
1,04/30/10,92,67.41,2.78,210.39,7.81,109579.6,0
1,04/30/10,93,67.41,2.78,210.39,7.81,55901.42,0
1,04/30/10,95,67.41,2.78,210.39,7.81,107648.14,0
1,04/30/10,97,67.41,2.78,210.39,7.81,29095.46,0
1,04/30/10,98,67.41,2.78,210.39,7.81,9845.35,0
1,05/07/10,1,72.55,2.84,210.34,7.81,17413.94,0
1,05/07/10,2,72.55,2.84,210.34,7.81,47903.01,0
1,05/07/10,3,72.55,2.84,210.34,7.81,9372.8,0
1,05/07/10,4,72.55,2.84,210.34,7.81,37168.34,0
1,05/07/10,5,72.55,2.84,210.34,7.81,19260.44,0
1,05/07/10,7,72.55,2.84,210.34,7.81,20457.62,0
1,05/07/10,8,72.55,2.84,210.34,7.81,35393.78,0
1,05/07/10,9,72.55,2.84,210.34,7.81,27588.34,0
1,05/07/10,10,72.55,2.84,210.34,7.81,32902.69,0
1,05/07/10,11,72.55,2.84,210.34,7.81,28928.31,0
1,05/07/10,12,72.55,2.84,210.34,7.81,12761.39,0
1,05/07/10,13,72.55,2.84,210.34,7.81,40113.4,0
1,05/07/10,16,72.55,2.84,210.34,7.81,52933.2,0
1,05/07/10,20,72.55,2.84,210.34,7.81,4249.64,0
1,05/07/10,21,72.55,2.84,210.34,7.81,8356.06,0
1,05/07/10,22,72.55,2.84,210.34,7.81,7175.17,0
1,05/07/10,24,72.55,2.84,210.34,7.81,5675.4,0
1,05/07/10,25,72.55,2.84,210.34,7.81,11446.25,0
1,05/07/10,27,72.55,2.84,210.34,7.81,966.75,0
1,05/07/10,29,72.55,2.84,210.34,7.81,5277.46,0
1,05/07/10,30,72.55,2.84,210.34,7.81,5308.69,0
1,05/07/10,31,72.55,2.84,210.34,7.81,2117.3,0
1,05/07/10,32,72.55,2.84,210.34,7.81,9616.73,0
1,05/07/10,34,72.55,2.84,210.34,7.81,15135.17,0
1,05/07/10,35,72.55,2.84,210.34,7.81,3639,0
1,05/07/10,36,72.55,2.84,210.34,7.81,1455.5,0
1,05/07/10,37,72.55,2.84,210.34,7.81,3529.85,0
1,05/07/10,38,72.55,2.84,210.34,7.81,107634.21,0
1,05/07/10,40,72.55,2.84,210.34,7.81,61099.85,0
1,05/07/10,41,72.55,2.84,210.34,7.81,964,0
1,05/07/10,45,72.55,2.84,210.34,7.81,2.5,0
1,05/07/10,46,72.55,2.84,210.34,7.81,19219.2,0
1,05/07/10,48,72.55,2.84,210.34,7.81,274,0
1,05/07/10,49,72.55,2.84,210.34,7.81,14878.8,0
1,05/07/10,51,72.55,2.84,210.34,7.81,185.8,0
1,05/07/10,52,72.55,2.84,210.34,7.81,3792.44,0
1,05/07/10,55,72.55,2.84,210.34,7.81,11062.66,0
1,05/07/10,56,72.55,2.84,210.34,7.81,11085.84,0
1,05/07/10,58,72.55,2.84,210.34,7.81,4608,0
1,05/07/10,59,72.55,2.84,210.34,7.81,998.14,0
1,05/07/10,67,72.55,2.84,210.34,7.81,17902.17,0
1,05/07/10,71,72.55,2.84,210.34,7.81,1692.54,0
1,05/07/10,72,72.55,2.84,210.34,7.81,39104.1,0
1,05/07/10,74,72.55,2.84,210.34,7.81,11805.33,0
1,05/07/10,79,72.55,2.84,210.34,7.81,44039.92,0
1,05/07/10,80,72.55,2.84,210.34,7.81,15356.54,0
1,05/07/10,81,72.55,2.84,210.34,7.81,31614.83,0
1,05/07/10,83,72.55,2.84,210.34,7.81,6034.61,0
1,05/07/10,85,72.55,2.84,210.34,7.81,5023.93,0
1,05/07/10,90,72.55,2.84,210.34,7.81,76733.25,0
1,05/07/10,91,72.55,2.84,210.34,7.81,66019.35,0
1,05/07/10,92,72.55,2.84,210.34,7.81,132217.62,0
1,05/07/10,93,72.55,2.84,210.34,7.81,70383,0
1,05/07/10,94,72.55,2.84,210.34,7.81,67595.65,0
1,05/07/10,95,72.55,2.84,210.34,7.81,125592.28,0
1,05/07/10,97,72.55,2.84,210.34,7.81,34449.36,0
1,05/07/10,98,72.55,2.84,210.34,7.81,10972.91,0
1,05/14/10,1,74.78,2.85,210.34,7.81,18926.74,0
1,05/14/10,2,74.78,2.85,210.34,7.81,43675.61,0
1,05/14/10,3,74.78,2.85,210.34,7.81,7919.86,0
1,05/14/10,4,74.78,2.85,210.34,7.81,33657.7,0
1,05/14/10,5,74.78,2.85,210.34,7.81,16891.66,0
1,05/14/10,6,74.78,2.85,210.34,7.81,6982.17,0
1,05/14/10,7,74.78,2.85,210.34,7.81,18771.35,0
1,05/14/10,8,74.78,2.85,210.34,7.81,33131.69,0
1,05/14/10,9,74.78,2.85,210.34,7.81,25385.09,0
1,05/14/10,10,74.78,2.85,210.34,7.81,26568.32,0
1,05/14/10,11,74.78,2.85,210.34,7.81,23301.17,0
1,05/14/10,13,74.78,2.85,210.34,7.81,36499.93,0
1,05/14/10,14,74.78,2.85,210.34,7.81,14678.22,0
1,05/14/10,16,74.78,2.85,210.34,7.81,44148.02,0
1,05/14/10,17,74.78,2.85,210.34,7.81,10266.86,0
1,05/14/10,18,74.78,2.85,210.34,7.81,0.5,0
1,05/14/10,20,74.78,2.85,210.34,7.81,4530.95,0
1,05/14/10,21,74.78,2.85,210.34,7.81,7905.15,0
1,05/14/10,26,74.78,2.85,210.34,7.81,7378.58,0
1,05/14/10,27,74.78,2.85,210.34,7.81,1139.35,0
1,05/14/10,28,74.78,2.85,210.34,7.81,653.81,0
1,05/14/10,30,74.78,2.85,210.34,7.81,3885.42,0
1,05/14/10,31,74.78,2.85,210.34,7.81,1853.79,0
1,05/14/10,34,74.78,2.85,210.34,7.81,13934.33,0
1,05/14/10,35,74.78,2.85,210.34,7.81,4173,0
1,05/14/10,36,74.78,2.85,210.34,7.81,2272.5,0
1,05/14/10,40,74.78,2.85,210.34,7.81,54394.6,0
1,05/14/10,41,74.78,2.85,210.34,7.81,809,0
1,05/14/10,44,74.78,2.85,210.34,7.81,4559.25,0
1,05/14/10,51,74.78,2.85,210.34,7.81,13.12,0
1,05/14/10,52,74.78,2.85,210.34,7.81,4205.67,0
1,05/14/10,54,74.78,2.85,210.34,7.81,100,0
1,05/14/10,55,74.78,2.85,210.34,7.81,9471.58,0
1,05/14/10,56,74.78,2.85,210.34,7.81,8684.96,0
1,05/14/10,58,74.78,2.85,210.34,7.81,3073,0
1,05/14/10,59,74.78,2.85,210.34,7.81,992.91,0
1,05/14/10,67,74.78,2.85,210.34,7.81,18715.88,0
1,05/14/10,71,74.78,2.85,210.34,7.81,3136.54,0
1,05/14/10,79,74.78,2.85,210.34,7.81,30719.18,0
1,05/14/10,80,74.78,2.85,210.34,7.81,14806.08,0
1,05/14/10,81,74.78,2.85,210.34,7.81,29631.17,0
1,05/14/10,85,74.78,2.85,210.34,7.81,5574.51,0
1,05/14/10,87,74.78,2.85,210.34,7.81,34298.89,0
1,05/14/10,90,74.78,2.85,210.34,7.81,73925.66,0
1,05/14/10,92,74.78,2.85,210.34,7.81,126004.12,0
1,05/14/10,93,74.78,2.85,210.34,7.81,68273.13,0
1,05/14/10,98,74.78,2.85,210.34,7.81,12519.08,0
1,05/21/10,1,76.44,2.83,210.62,7.81,14773.04,0
1,05/21/10,2,76.44,2.83,210.62,7.81,44319.15,0
1,05/21/10,3,76.44,2.83,210.62,7.81,7813.91,0
1,05/21/10,4,76.44,2.83,210.62,7.81,35571.47,0
1,05/21/10,5,76.44,2.83,210.62,7.81,16157.17,0
1,05/21/10,6,76.44,2.83,210.62,7.81,3395.75,0
1,05/21/10,7,76.44,2.83,210.62,7.81,28726.86,0
1,05/21/10,8,76.44,2.83,210.62,7.81,34442.73,0
1,05/21/10,10,76.44,2.83,210.62,7.81,26197.6,0
1,05/21/10,12,76.44,2.83,210.62,7.81,12235.62,0
1,05/21/10,14,76.44,2.83,210.62,7.81,11480.15,0
1,05/21/10,16,76.44,2.83,210.62,7.81,38638.64,0
1,05/21/10,17,76.44,2.83,210.62,7.81,9254.13,0
1,05/21/10,19,76.44,2.83,210.62,7.81,1448.08,0
1,05/21/10,20,76.44,2.83,210.62,7.81,4020.38,0
1,05/21/10,22,76.44,2.83,210.62,7.81,5133.32,0
1,05/21/10,24,76.44,2.83,210.62,7.81,5099.86,0
1,05/21/10,25,76.44,2.83,210.62,7.81,11805.5,0
1,05/21/10,26,76.44,2.83,210.62,7.81,7721.92,0
1,05/21/10,27,76.44,2.83,210.62,7.81,957.93,0
1,05/21/10,30,76.44,2.83,210.62,7.81,4342.18,0
1,05/21/10,31,76.44,2.83,210.62,7.81,1602.42,0
1,05/21/10,35,76.44,2.83,210.62,7.81,2713,0
1,05/21/10,38,76.44,2.83,210.62,7.81,80273.34,0
1,05/21/10,40,76.44,2.83,210.62,7.81,53707.85,0
1,05/21/10,44,76.44,2.83,210.62,7.81,4564.94,0
1,05/21/10,45,76.44,2.83,210.62,7.81,10.47,0
1,05/21/10,46,76.44,2.83,210.62,7.81,18845.98,0
1,05/21/10,49,76.44,2.83,210.62,7.81,10502.54,0
1,05/21/10,51,76.44,2.83,210.62,7.81,44.48,0
1,05/21/10,52,76.44,2.83,210.62,7.81,1839.6,0
1,05/21/10,55,76.44,2.83,210.62,7.81,12395.06,0
1,05/21/10,56,76.44,2.83,210.62,7.81,5157.63,0
1,05/21/10,58,76.44,2.83,210.62,7.81,3917,0
1,05/21/10,59,76.44,2.83,210.62,7.81,865.97,0
1,05/21/10,60,76.44,2.83,210.62,7.81,888.8,0
1,05/21/10,67,76.44,2.83,210.62,7.81,7473.54,0
1,05/21/10,72,76.44,2.83,210.62,7.81,30922.75,0
1,05/21/10,74,76.44,2.83,210.62,7.81,10848.88,0
1,05/21/10,79,76.44,2.83,210.62,7.81,30190.72,0
1,05/21/10,80,76.44,2.83,210.62,7.81,14381.02,0
1,05/21/10,81,76.44,2.83,210.62,7.81,28081.1,0
1,05/21/10,87,76.44,2.83,210.62,7.81,32975.76,0
1,05/21/10,93,76.44,2.83,210.62,7.81,60163.57,0
1,05/21/10,94,76.44,2.83,210.62,7.81,57772.04,0
1,05/21/10,97,76.44,2.83,210.62,7.81,31165.21,0
1,05/21/10,98,76.44,2.83,210.62,7.81,10477.58,0
1,05/28/10,2,80.44,2.76,210.9,7.81,44619.52,0
1,05/28/10,3,80.44,2.76,210.9,7.81,8412.69,0
1,05/28/10,4,80.44,2.76,210.9,7.81,36380.36,0
1,05/28/10,5,80.44,2.76,210.9,7.81,15784.6,0
1,05/28/10,6,80.44,2.76,210.9,7.81,6165.59,0
1,05/28/10,7,80.44,2.76,210.9,7.81,36911.59,0
1,05/28/10,8,80.44,2.76,210.9,7.81,35046.1,0
1,05/28/10,9,80.44,2.76,210.9,7.81,29811.88,0
1,05/28/10,10,80.44,2.76,210.9,7.81,30894.79,0
1,05/28/10,12,80.44,2.76,210.9,7.81,11876.34,0
1,05/28/10,13,80.44,2.76,210.9,7.81,38347.52,0
1,05/28/10,14,80.44,2.76,210.9,7.81,12218.11,0
1,05/28/10,17,80.44,2.76,210.9,7.81,8644.05,0
1,05/28/10,20,80.44,2.76,210.9,7.81,5115.39,0
1,05/28/10,21,80.44,2.76,210.9,7.81,8570.69,0
1,05/28/10,22,80.44,2.76,210.9,7.81,5729.72,0
1,05/28/10,26,80.44,2.76,210.9,7.81,5720.08,0
1,05/28/10,27,80.44,2.76,210.9,7.81,864.92,0
1,05/28/10,28,80.44,2.76,210.9,7.81,416.53,0
1,05/28/10,29,80.44,2.76,210.9,7.81,3532.78,0
1,05/28/10,31,80.44,2.76,210.9,7.81,1480.88,0
1,05/28/10,32,80.44,2.76,210.9,7.81,7381.56,0
1,05/28/10,33,80.44,2.76,210.9,7.81,6159.95,0
1,05/28/10,34,80.44,2.76,210.9,7.81,13976.83,0
1,05/28/10,35,80.44,2.76,210.9,7.81,2932,0
1,05/28/10,36,80.44,2.76,210.9,7.81,3995,0
1,05/28/10,37,80.44,2.76,210.9,7.81,2625.06,0
1,05/28/10,38,80.44,2.76,210.9,7.81,87937,0
1,05/28/10,41,80.44,2.76,210.9,7.81,514,0
1,05/28/10,45,80.44,2.76,210.9,7.81,12.5,0
1,05/28/10,46,80.44,2.76,210.9,7.81,19693.66,0
1,05/28/10,52,80.44,2.76,210.9,7.81,2085.73,0
1,05/28/10,54,80.44,2.76,210.9,7.81,309,0
1,05/28/10,56,80.44,2.76,210.9,7.81,4992.33,0
1,05/28/10,59,80.44,2.76,210.9,7.81,803.36,0
1,05/28/10,67,80.44,2.76,210.9,7.81,8772.7,0
